0.219,380,528,7 s
0.097,637,690,7 s
0.113,066,289,0 s
0.033,629,977,1 s
0.037,047,942,5 s
0.042,315,250,1 s
0.059,902,595,8 s
0.137,050,789,5 s
0.061,063,196,2 s
0.061,522,860,5 s
0.075,621,414,1 s
0.092,794,215,2 s
0.055,903,887,0 s
0.045,968,533,7 s
0.043,460,957,7 s
0.125,408,614,0 s
0.062,723,400,9 s
0.186,295,627,0 s
0.110,553,876,2 s
0.055,188,374,0 s
0.091,651,158,8 s
0.170,551,470,0 s
0.027,848,907,5 s
0.244,924,679,2 s
0.041,701,124,8 s
0.141,835,863,7 s
0.096,119,725,7 s
0.039,149,945,6 s
0.109,746,819,3 s
0.075,156,820,2 s
0.054,755,909,2 s
0.052,035,209,4 s
0.220,764,422,0 s
0.147,750,464,5 s
0.171,884,662,5 s
0.114,582,028,0 s
0.067,012,838,2 s
0.148,361,651,2 s
0.045,441,562,9 s
0.075,254,480,5 s
0.162,663,970,2 s
0.161,333,926,0 s
0.053,522,600,2 s
0.178,067,470,2 s
0.061,827,049,8 s
0.049,653,752,5 s
0.048,358,819,0 s
0.160,268,537,3 s
0.114,857,490,5 s
0.059,549,527,3 s
0.128,862,695,1 s
0.072,451,420,7 s
0.061,878,216,9 s
0.208,652,172,5 s
0.070,141,538,1 s
0.273,812,804,2 s
0.153,782,008,1 s
0.036,478,685,6 s
0.105,556,701,3 s
0.058,427,972,8 s
0.093,883,647,3 s
0.090,345,948,8 s
0.066,669,111,5 s
0.048,479,248,2 s
0.078,585,844,2 s
0.113,075,397,8 s
0.047,734,287,2 s
0.181,107,535,0 s
0.077,663,963,6 s
0.078,741,421,2 s
0.250,150,795,5 s
0.049,786,363,9 s
0.047,638,372,7 s
0.204,832,841,3 s
0.066,361,470,4 s
0.057,404,839,8 s
0.067,178,321,6 s
0.130,473,007,2 s
0.095,953,052,2 s
0.191,189,247,7 s
0.108,598,035,3 s
0.059,115,673,8 s
0.088,829,011,0 s
0.053,545,249,0 s
0.126,724,637,2 s
0.041,073,975,7 s
0.096,946,029,2 s
0.023,097,824,8 s
0.057,151,849,7 s
0.058,967,845,9 s
0.073,171,268,3 s
0.247,209,080,5 s
0.061,302,048,0 s
0.089,110,664,7 s
0.339,164,393,2 s
0.063,945,606,4 s
0.049,435,300,5 s
0.082,182,579,3 s
0.060,960,682,8 s
0.036,368,336,4 s
0.048,975,936,5 s
0.085,184,395,3 s
0.079,200,425,8 s
0.065,261,781,1 s
0.053,106,910,0 s
0.074,767,341,7 s
0.123,938,454,5 s
0.088,619,008,2 s
0.088,325,862,0 s
0.170,796,608,7 s
0.054,158,797,7 s
0.079,993,068,2 s
0.130,047,803,5 s
0.167,246,484,7 s
0.098,817,064,0 s
0.051,611,193,2 s
0.048,741,691,8 s
0.049,270,342,7 s
0.168,157,547,5 s
0.156,196,299,7 s
0.061,647,138,1 s
0.176,018,737,0 s
0.037,598,926,0 s
0.060,307,174,4 s
0.022,687,891,5 s
0.053,989,113,8 s
0.238,961,620,5 s
0.108,167,505,5 s
0.113,337,765,6 s
0.027,320,181,9 s
0.065,826,346,8 s
0.118,797,634,2 s
0.113,085,669,5 s
0.101,567,411,5 s
0.071,475,076,0 s
0.134,903,338,5 s
0.223,043,066,7 s
0.089,721,482,8 s
0.040,027,943,3 s
0.024,160,173,8 s
0.039,748,386,7 s
0.073,151,961,7 s
0.167,526,426,5 s
0.105,749,441,5 s
0.126,340,230,5 s
0.217,377,379,5 s
0.160,922,453,0 s
0.102,157,191,8 s
0.040,700,825,0 s
0.052,926,795,7 s
0.122,264,267,3 s
0.049,515,166,2 s
0.077,438,592,5 s
0.073,621,581,5 s
0.036,561,987,1 s
0.064,545,581,7 s
0.039,122,444,2 s
0.152,418,373,8 s
0.133,497,284,5 s
0.041,154,584,7 s
0.286,895,121,5 s
0.068,783,562,7 s
0.151,952,534,2 s
0.105,771,183,6 s
0.082,223,868,2 s
0.102,197,810,2 s
0.127,635,312,4 s
0.079,621,251,7 s
0.184,960,951,5 s
0.073,285,355,1 s
0.102,676,928,0 s
0.090,056,670,7 s
0.109,130,080,0 s
0.118,492,342,7 s
0.061,213,957,7 s
0.024,039,550,8 s
0.073,732,140,2 s
0.059,771,216,0 s
0.090,973,615,5 s
0.094,403,264,7 s
0.120,679,121,9 s
0.067,553,208,0 s
0.124,920,632,2 s
0.052,527,756,6 s
0.091,550,837,8 s
0.052,001,454,8 s
0.109,699,115,8 s
0.028,776,755,5 s
0.087,505,846,8 s
0.089,308,577,4 s
0.071,223,044,3 s
0.057,874,597,7 s
0.313,069,988,0 s
0.070,596,096,5 s
0.212,374,242,2 s
0.087,181,959,7 s
0.060,734,711,0 s
0.132,315,061,7 s
0.083,647,505,2 s
0.058,767,470,1 s
0.064,496,544,1 s
0.062,142,411,7 s
0.070,407,008,9 s
0.127,585,028,3 s
0.132,286,477,7 s
0.158,172,401,0 s
0.068,020,735,0 s
0.089,608,265,0 s
0.156,900,255,3 s
0.105,073,965,3 s
0.073,783,039,5 s
0.099,236,616,9 s
0.108,874,084,9 s
0.141,910,282,0 s
0.184,990,318,0 s
0.027,542,165,5 s
0.136,054,102,0 s
0.085,049,300,5 s
0.140,939,594,8 s
0.061,138,050,3 s
0.100,039,299,3 s
0.080,102,105,2 s
0.069,031,163,7 s
0.098,976,644,5 s
0.070,572,501,0 s
0.105,176,310,7 s
0.124,143,649,0 s
0.103,599,547,9 s
0.040,140,646,8 s
0.175,380,760,7 s
0.082,032,274,2 s
0.095,255,789,7 s
0.214,749,797,7 s
0.044,672,673,0 s
0.088,558,509,2 s
0.223,929,697,8 s
0.104,434,700,2 s
0.051,654,813,8 s
0.044,201,440,8 s
0.283,213,537,7 s
0.082,314,867,7 s
0.118,597,405,5 s
0.118,198,865,0 s
0.070,281,768,1 s
0.049,476,396,3 s
0.234,681,604,2 s
0.051,170,986,5 s
0.152,675,286,2 s
0.161,043,471,0 s
0.095,669,529,5 s
0.165,330,530,8 s
0.044,382,879,1 s
0.170,021,943,0 s
0.052,238,435,5 s
0.154,266,872,8 s
0.049,197,706,1 s
0.061,683,823,4 s
0.099,177,301,7 s
0.088,070,463,5 s
0.141,790,003,0 s
0.091,400,457,0 s
0.132,726,128,8 s
0.109,426,243,0 s
0.090,227,934,4 s
0.061,086,521,9 s
0.038,229,118,9 s
0.050,839,498,6 s
0.056,288,579,2 s
0.150,202,254,7 s
0.263,729,234,7 s
0.052,453,732,7 s
0.108,960,016,7 s
0.121,147,416,3 s
0.067,832,858,1 s
0.075,052,527,7 s
0.123,040,426,9 s
0.069,632,743,6 s
0.158,437,051,8 s
0.067,589,760,0 s
0.033,268,267,9 s
0.050,479,195,7 s
0.047,128,893,7 s
0.057,525,319,3 s
0.343,895,447,0 s
0.084,568,066,1 s
0.054,032,164,8 s
0.060,055,755,0 s
0.068,721,497,6 s
0.119,259,879,2 s
0.051,812,848,7 s
0.222,473,547,0 s
0.082,063,822,2 s
0.031,209,442,1 s
0.074,490,336,7 s
0.085,245,875,2 s
0.054,358,711,3 s
0.091,506,494,0 s
0.074,083,209,3 s
0.103,027,988,5 s
0.072,088,624,8 s
0.062,058,462,5 s
0.063,250,094,5 s
0.042,175,107,2 s
0.119,627,906,2 s
0.049,079,943,5 s
0.065,147,114,0 s
0.052,820,858,7 s
0.404,907,981,0 s
0.147,146,343,8 s
0.080,256,133,4 s
0.147,031,917,3 s
0.134,834,625,5 s
0.032,639,298,9 s
0.045,404,599,7 s
0.106,556,260,8 s
0.038,541,176,5 s
0.069,113,351,4 s
0.127,076,178,0 s
0.137,473,279,5 s
0.100,973,129,6 s
0.093,907,113,5 s
0.059,729,281,3 s
0.095,461,943,0 s
0.086,179,941,0 s
0.165,455,460,5 s
0.056,934,291,2 s
0.097,274,830,7 s
0.272,916,185,0 s
0.053,054,609,1 s
0.127,897,982,5 s
0.065,286,449,4 s
0.113,908,207,0 s
0.091,645,351,3 s
0.054,155,332,3 s
0.187,923,344,0 s
0.211,781,177,7 s
0.090,081,419,4 s
0.048,824,699,5 s
0.106,413,845,2 s
0.093,851,547,8 s
0.179,964,938,3 s
0.151,659,515,0 s
0.091,235,855,2 s
0.045,704,340,5 s
0.153,130,944,7 s
0.054,727,367,5 s
0.100,208,805,0 s
0.092,933,218,7 s
0.085,809,787,4 s
0.058,334,977,2 s
0.245,502,254,5 s
0.046,751,183,6 s
0.163,906,999,3 s
0.089,880,275,5 s
0.047,169,742,0 s
0.119,589,563,0 s
0.097,349,102,2 s
0.280,582,171,0 s
0.070,186,767,2 s
0.092,963,902,8 s
0.099,541,680,3 s
0.083,744,563,7 s
0.137,524,996,0 s
0.119,193,274,7 s
0.073,003,489,3 s
0.100,667,912,0 s
0.036,687,529,0 s
0.053,651,169,5 s
0.077,997,812,0 s
0.062,742,981,5 s
0.066,923,861,7 s
0.106,397,801,2 s
0.058,322,936,3 s
0.070,594,924,2 s
0.029,670,530,6 s
0.093,200,111,5 s
0.118,196,835,2 s
0.034,459,025,9 s
0.093,972,416,2 s
0.077,090,582,9 s
0.036,065,216,4 s
0.061,990,348,9 s
0.071,300,935,3 s
0.109,882,750,5 s
0.020,656,561,9 s
0.168,301,044,8 s
0.150,649,580,5 s
0.103,374,022,3 s
0.112,976,323,0 s
0.086,613,809,7 s
0.114,541,598,0 s
0.046,190,036,0 s
0.139,395,802,8 s
0.060,906,431,5 s
0.101,399,042,2 s
0.168,175,941,8 s
0.076,414,720,8 s
0.122,205,773,0 s
0.059,466,994,2 s
0.027,003,661,0 s
0.037,072,090,1 s
0.097,473,312,6 s
0.124,678,249,1 s
0.126,865,157,3 s
0.066,956,017,0 s
0.044,641,331,8 s
0.053,216,137,4 s
0.032,066,881,7 s
0.056,704,500,5 s
0.071,209,051,0 s
0.151,440,280,2 s
0.073,823,568,2 s
0.051,650,169,8 s
0.028,377,303,9 s
0.039,271,537,5 s
0.192,279,889,7 s
0.093,375,441,5 s
0.090,688,190,7 s
0.109,791,571,8 s
0.152,482,392,3 s
0.137,689,586,7 s
0.033,931,138,4 s
0.071,920,450,7 s
0.117,965,474,2 s
0.050,200,674,9 s
0.048,308,976,7 s
0.055,811,325,3 s
0.080,913,607,2 s
0.145,059,439,7 s
0.056,615,503,5 s
0.044,605,166,2 s
0.273,864,520,3 s
0.100,066,672,3 s
0.050,139,964,7 s
0.047,071,648,8 s
0.053,258,713,2 s
0.131,693,218,5 s
0.060,938,886,3 s
0.080,562,890,3 s
0.062,909,424,7 s
0.166,637,921,2 s
0.064,617,241,2 s
0.066,066,217,2 s
0.109,913,809,0 s
0.038,604,437,1 s
0.075,780,351,7 s
0.130,534,040,5 s
0.141,348,438,5 s
0.072,814,433,0 s
0.056,832,825,3 s
0.097,308,166,7 s
0.111,666,977,8 s
0.129,822,096,5 s
0.123,582,546,7 s
0.072,672,053,5 s
0.158,329,430,7 s
0.313,017,925,5 s
0.042,762,634,5 s
0.097,245,251,2 s
0.072,973,963,0 s
0.059,124,778,7 s
0.040,171,575,5 s
0.118,860,401,0 s
0.050,420,141,7 s
0.095,233,363,7 s
0.131,837,472,0 s
0.062,617,862,0 s
0.081,943,625,7 s
0.044,298,619,5 s
0.032,639,447,0 s
0.138,091,472,0 s
0.082,780,917,2 s
0.052,222,770,3 s
0.032,402,423,3 s
0.186,909,383,5 s
0.073,552,059,8 s
0.096,903,780,0 s
0.159,148,461,3 s
0.121,156,048,7 s
0.044,979,055,9 s
0.036,472,354,7 s
0.055,131,895,8 s
0.068,443,898,8 s
0.177,969,608,3 s
0.078,865,012,2 s
0.192,350,647,5 s
0.117,684,918,5 s
0.047,099,641,2 s
0.077,591,707,0 s
0.110,245,801,8 s
0.045,046,420,3 s
0.092,780,729,7 s
0.082,849,160,8 s
0.148,877,453,5 s
0.078,958,307,2 s
0.040,144,936,4 s
0.061,440,179,3 s
0.077,478,037,9 s
0.113,574,363,3 s
0.080,974,305,7 s
0.078,077,914,0 s
0.070,688,722,5 s
0.069,491,421,8 s
0.188,052,939,2 s
0.054,919,005,9 s
0.044,860,348,4 s
0.161,898,447,6 s
0.037,591,138,0 s
0.065,583,685,2 s
0.123,141,836,3 s
0.299,190,410,7 s
0.050,441,490,5 s
0.072,869,257,5 s
0.095,606,239,1 s
0.183,343,975,2 s
0.046,587,892,5 s
0.151,810,749,8 s
0.121,144,894,2 s
0.172,899,976,3 s
0.049,568,462,1 s
0.168,599,356,7 s
0.119,676,980,0 s
0.087,098,037,3 s
0.128,716,795,5 s
0.211,060,656,0 s
0.097,121,138,2 s
0.059,508,762,9 s
0.086,293,226,0 s
0.017,026,921,9 s
0.207,382,666,2 s
0.090,980,733,2 s
0.096,822,989,7 s
0.075,819,359,5 s
0.065,317,140,5 s
0.097,111,056,3 s
0.058,286,150,7 s
0.045,154,814,6 s
0.044,915,175,0 s
0.068,806,197,1 s
0.107,017,076,1 s
0.130,804,442,0 s
0.104,714,019,8 s
0.095,166,583,7 s
0.093,390,266,1 s
0.094,430,388,2 s
0.062,276,860,6 s
0.035,445,250,2 s
0.061,099,553,0 s
0.060,655,147,6 s
0.092,027,903,1 s
0.154,290,418,7 s
0.091,424,632,5 s
0.061,006,490,7 s
0.233,702,015,7 s
0.094,458,652,0 s
0.054,028,182,0 s
0.046,336,767,5 s
0.089,394,149,9 s
0.051,290,818,9 s
0.072,305,218,8 s
0.076,489,313,5 s
0.180,563,243,0 s
0.099,089,571,2 s
0.053,612,242,1 s
0.044,969,410,2 s
0.022,212,195,3 s
0.170,904,328,0 s
0.090,343,222,2 s
0.108,467,243,3 s
0.076,472,273,5 s
0.116,404,492,8 s
0.055,758,780,0 s
0.064,550,670,8 s
0.164,103,517,4 s
0.101,972,957,7 s
0.197,083,160,0 s
0.084,103,896,3 s
0.197,865,317,3 s
0.114,952,601,1 s
0.061,802,006,7 s
0.048,434,028,2 s
0.125,081,878,8 s
0.057,527,356,4 s
0.238,799,683,7 s
0.102,305,047,8 s
0.117,424,561,9 s
0.169,807,012,3 s
0.105,459,387,2 s
0.095,638,770,5 s
0.062,886,984,6 s
0.039,952,617,9 s
0.066,634,144,7 s
0.095,188,303,2 s
0.161,170,568,0 s
0.048,627,213,1 s
0.092,094,680,5 s
0.038,796,379,1 s
0.048,066,339,7 s
0.060,264,375,5 s
0.125,385,248,3 s
0.076,602,025,2 s
0.058,257,071,6 s
0.079,089,391,5 s
0.071,765,522,5 s
0.051,511,394,2 s
0.169,267,518,0 s
0.061,317,696,2 s
0.041,827,740,2 s
0.215,461,508,2 s
0.090,206,728,2 s
0.085,666,070,3 s
0.077,108,842,7 s
0.096,507,021,2 s
0.091,376,930,0 s
0.089,572,657,0 s
0.074,581,760,5 s
0.075,791,717,7 s
0.215,957,973,7 s
0.068,221,738,2 s
0.067,148,639,5 s
0.071,400,289,9 s
0.056,107,989,7 s
0.059,061,877,5 s
0.057,580,962,6 s
0.049,290,611,5 s
0.067,169,165,5 s
0.074,070,639,8 s
0.088,449,805,5 s
0.106,978,127,2 s
0.065,793,489,2 s
0.077,617,027,2 s
0.156,203,446,2 s
0.047,638,866,2 s
0.123,535,887,5 s
0.065,554,786,5 s
0.168,330,538,0 s
0.038,138,025,3 s
0.107,696,371,1 s
0.081,965,218,7 s
0.048,488,072,5 s
0.056,185,219,9 s
0.160,506,309,2 s
0.043,267,285,0 s
0.148,347,245,7 s
0.064,861,273,5 s
0.149,305,399,8 s
0.160,357,009,2 s
0.197,323,198,7 s
0.031,669,423,1 s
0.086,036,540,5 s
0.134,394,753,2 s
0.084,925,996,8 s
0.110,719,124,8 s
0.058,757,723,1 s
0.082,013,191,9 s
0.108,793,541,0 s
0.046,775,885,0 s
0.189,718,701,0 s
0.117,055,087,7 s
0.149,027,468,5 s
0.091,371,676,5 s
0.039,678,583,8 s
0.037,088,899,2 s
0.054,523,887,4 s
0.067,653,243,5 s
0.047,847,400,3 s
0.079,046,428,2 s
0.329,757,218,3 s
0.140,135,284,2 s
0.139,852,880,0 s
0.074,347,300,5 s
0.129,379,338,3 s
0.069,365,529,5 s
0.146,372,947,2 s
0.064,212,338,3 s
0.064,916,122,5 s
0.067,891,720,1 s
0.027,125,077,1 s
0.188,575,425,0 s
0.215,782,890,0 s
0.069,443,282,7 s
0.127,285,891,5 s
0.145,895,673,2 s
0.138,787,777,8 s
0.080,891,447,0 s
0.059,106,204,0 s
0.252,666,543,5 s
0.086,737,142,6 s
0.109,589,542,3 s
0.189,368,662,0 s
0.060,741,993,2 s
0.126,642,045,3 s
0.117,186,202,0 s
0.154,989,641,8 s
0.085,518,546,0 s
0.092,458,137,3 s
0.081,473,266,3 s
0.055,658,038,0 s
0.138,028,336,4 s
0.120,624,997,2 s
0.063,626,265,0 s
0.094,287,336,5 s
0.064,070,502,0 s
0.062,314,225,3 s
0.037,682,274,6 s
0.065,370,469,8 s
0.076,624,992,5 s
0.090,397,955,7 s
0.190,847,496,0 s
0.051,370,925,9 s
0.040,033,170,1 s
0.187,208,957,7 s
0.223,303,958,0 s
0.052,407,520,1 s
0.280,349,324,2 s
0.085,570,866,7 s
0.183,594,102,7 s
0.134,491,513,3 s
0.164,986,982,0 s
0.124,800,271,7 s
0.104,312,419,7 s
0.070,596,297,6 s
0.066,028,694,2 s
0.095,617,635,1 s
0.061,154,927,0 s
0.072,568,077,5 s
0.067,616,200,9 s
0.079,953,272,5 s
0.102,042,523,5 s
0.055,411,076,3 s
0.207,569,885,7 s
0.082,330,254,7 s
0.071,743,089,2 s
0.096,223,391,0 s
0.041,420,685,5 s
0.066,298,664,5 s
0.087,861,525,3 s
0.107,967,814,3 s
0.061,090,455,2 s
0.048,809,575,4 s
0.021,930,855,0 s
0.147,138,403,0 s
0.049,628,178,5 s
0.051,319,462,7 s
0.139,331,143,9 s
0.128,239,980,2 s
0.158,575,539,5 s
0.079,190,620,6 s
0.164,186,312,3 s
0.078,465,648,5 s
0.079,961,693,2 s
0.071,543,389,6 s
0.201,293,760,7 s
0.116,122,607,5 s
0.145,829,961,2 s
0.068,753,115,5 s
0.037,622,385,0 s
0.161,631,483,0 s
0.137,858,264,7 s
0.114,120,871,2 s
0.091,761,897,3 s
0.058,413,211,5 s
0.051,206,684,5 s
0.093,047,815,3 s
0.036,555,423,5 s
0.150,878,649,1 s
0.051,582,137,0 s
0.100,996,768,7 s
0.058,960,806,7 s
0.043,421,420,2 s
0.202,991,560,7 s
0.028,738,931,3 s
0.092,680,381,7 s
0.145,242,592,7 s
0.179,743,214,5 s
0.047,807,182,0 s
0.107,896,205,0 s
0.130,699,520,0 s
0.030,028,938,9 s
0.171,686,519,0 s
0.059,300,019,6 s
0.220,697,234,5 s
0.119,927,111,0 s
0.076,333,792,0 s
0.081,830,643,7 s
0.194,937,526,8 s
0.160,051,300,2 s
0.166,912,470,2 s
0.083,174,020,2 s
0.034,854,959,1 s
0.168,677,890,7 s
0.091,671,690,5 s
0.060,056,535,5 s
0.094,765,133,5 s
0.180,393,583,0 s
0.382,682,536,8 s
0.071,055,914,2 s
0.251,270,319,5 s
0.087,019,998,5 s
0.383,422,437,5 s
0.120,377,524,2 s
0.058,444,726,4 s
0.044,986,824,6 s
0.073,831,908,8 s
0.097,981,425,7 s
0.072,617,781,5 s
0.067,574,975,2 s
0.124,626,982,9 s
0.051,664,758,0 s
0.093,440,206,7 s
0.052,809,528,5 s
0.098,855,552,2 s
0.134,549,648,7 s
0.227,849,421,2 s
0.082,121,234,2 s
0.269,007,878,5 s
0.058,433,225,8 s
0.152,221,112,3 s
0.023,537,965,4 s
0.076,889,016,0 s
0.152,033,503,2 s
0.251,472,419,5 s
0.045,168,630,2 s
0.076,599,989,8 s
0.070,183,115,2 s
0.078,090,584,2 s
0.049,011,053,2 s
0.038,013,916,1 s
0.139,662,061,9 s
0.119,434,139,2 s
0.045,736,447,6 s
0.078,372,296,5 s
0.149,400,551,2 s
0.078,346,373,5 s
0.203,200,947,0 s
0.054,594,926,7 s
0.088,706,710,0 s
0.201,208,265,0 s
0.134,539,844,2 s
0.064,961,648,6 s
0.318,279,098,3 s
0.044,086,113,5 s
0.112,892,479,2 s
0.058,542,888,5 s
0.062,432,791,1 s
0.194,732,975,2 s
0.129,476,492,5 s
0.106,202,907,1 s
0.035,255,928,5 s
0.059,912,951,0 s
0.215,892,015,7 s
0.302,153,714,7 s
0.070,046,993,2 s
0.066,076,289,3 s
0.048,873,341,6 s
0.094,289,239,7 s
0.060,057,982,5 s
0.228,820,138,5 s
0.043,601,501,2 s
0.193,432,044,4 s
0.117,920,498,2 s
0.104,028,919,0 s
0.215,566,546,0 s
0.083,569,097,3 s
0.077,789,349,3 s
0.105,920,646,8 s
0.262,243,954,5 s
0.088,806,892,5 s
0.040,267,459,6 s
0.080,815,262,7 s
0.099,130,671,2 s
0.120,396,180,7 s
0.088,872,244,0 s
0.046,403,946,0 s
0.082,723,944,9 s
0.052,046,220,5 s
0.056,113,136,8 s
0.097,999,648,8 s
0.036,821,677,0 s
0.063,007,996,4 s
0.135,374,618,2 s
0.093,712,881,5 s
0.060,307,882,5 s
0.108,702,454,8 s
0.111,768,005,3 s
0.129,470,818,0 s
0.052,590,887,0 s
0.081,275,682,5 s
0.080,889,269,1 s
0.116,863,615,0 s
0.115,246,423,0 s
0.049,471,476,8 s
0.078,814,185,0 s
0.194,800,585,7 s
0.065,982,567,2 s
0.081,808,346,2 s
0.107,489,274,7 s
0.130,095,549,0 s
0.075,948,315,1 s
0.198,361,443,2 s
0.129,685,323,3 s
0.073,893,704,5 s
0.298,914,552,5 s
0.043,293,354,6 s
0.062,275,031,4 s
0.343,312,315,2 s
0.030,401,402,6 s
0.070,963,484,5 s
0.048,678,052,6 s
0.122,306,414,2 s
0.112,032,701,5 s
0.095,566,850,7 s
0.031,150,151,4 s
0.181,047,928,5 s
0.065,095,991,0 s
0.086,375,122,7 s
0.085,301,729,1 s
0.129,422,002,5 s
0.047,060,385,4 s
0.150,512,320,8 s
0.155,305,370,5 s
0.073,471,647,5 s
0.084,206,046,2 s
0.141,554,108,3 s
0.232,802,959,2 s
0.147,925,745,5 s
0.048,780,400,5 s
0.135,132,678,8 s
0.055,480,085,0 s
0.071,780,544,3 s
0.034,975,279,4 s
0.087,828,910,9 s
0.179,908,610,0 s
0.162,933,576,2 s
0.118,356,834,5 s
0.041,665,138,4 s
0.085,817,212,0 s
0.057,559,644,8 s
0.152,516,385,3 s
0.108,481,959,7 s
0.024,001,858,4 s
0.072,919,436,8 s
0.029,925,203,3 s
0.052,089,615,9 s
0.058,480,754,0 s
0.064,920,931,2 s
0.085,656,078,9 s
0.125,367,482,5 s
0.033,415,322,5 s
0.084,860,128,6 s
0.075,894,352,7 s
0.141,149,110,2 s
0.069,191,270,8 s
0.048,179,323,7 s
0.081,606,222,2 s
0.109,425,204,0 s
0.042,072,575,3 s
0.060,374,779,7 s
0.162,033,395,8 s
0.072,103,017,3 s
0.213,896,506,7 s
0.080,156,054,0 s
0.063,694,333,6 s
0.111,507,978,9 s
0.218,957,518,7 s
0.185,901,982,2 s
0.079,901,247,8 s
0.035,395,942,1 s
0.150,625,299,2 s
0.121,090,455,5 s
0.095,126,443,0 s
0.194,754,754,0 s
0.081,907,715,2 s
0.126,326,959,5 s
0.109,789,054,2 s
0.043,564,673,7 s
0.028,140,807,4 s
0.072,208,619,2 s
0.172,869,864,0 s
0.071,052,782,5 s
0.065,550,937,1 s
0.089,611,060,7 s
0.042,224,468,8 s
0.046,392,288,0 s
0.046,908,922,2 s
0.153,787,831,9 s
0.120,002,531,7 s
0.080,093,967,5 s
0.232,289,801,5 s
0.064,597,745,7 s
0.175,258,687,0 s
0.108,390,078,2 s
0.051,678,815,0 s
0.148,543,719,5 s
0.063,784,025,2 s
0.170,897,212,5 s
0.167,537,844,7 s
0.165,089,234,5 s
0.124,897,180,7 s
0.069,079,730,8 s
0.087,669,881,6 s
0.062,525,480,0 s
0.131,398,054,5 s
0.031,103,204,0 s
0.087,917,195,2 s
0.139,368,469,2 s
0.047,923,504,8 s
0.042,148,601,6 s
0.095,889,773,7 s
0.029,004,118,9 s
0.068,613,793,0 s
0.095,489,719,8 s
0.082,937,433,9 s
0.098,281,603,7 s
0.119,385,707,3 s
0.048,470,793,0 s
0.099,874,623,5 s
0.060,698,786,5 s
0.150,725,519,7 s
0.237,166,916,0 s
0.204,921,726,2 s
0.050,375,988,7 s
0.058,117,127,2 s
0.195,711,554,3 s
0.212,148,940,8 s
0.135,930,436,4 s
0.067,460,955,2 s
0.197,161,413,0 s
0.117,364,309,0 s
0.138,764,967,6 s
0.028,998,889,1 s
0.061,896,321,5 s
0.119,294,214,3 s
0.141,394,835,9 s
0.064,090,972,2 s
0.068,764,493,8 s
0.125,486,037,0 s
0.044,822,255,2 s
0.144,986,853,2 s
0.150,677,534,5 s
0.033,187,972,7 s
0.035,140,939,5 s
0.039,762,906,4 s
0.192,268,682,3 s
0.121,443,293,0 s
0.141,823,484,7 s
0.140,307,317,0 s
0.064,891,172,8 s
0.061,003,802,1 s
0.094,150,221,5 s
0.057,135,458,3 s
0.064,408,703,7 s
0.027,166,293,7 s
0.027,968,873,6 s
0.065,184,645,2 s
0.172,692,189,5 s
0.083,196,149,5 s
0.153,246,785,2 s
0.163,954,925,5 s
0.111,066,370,5 s
0.052,996,660,5 s
0.090,559,573,0 s
0.097,728,092,2 s
0.167,528,586,8 s
0.037,790,038,2 s
0.053,753,354,1 s
0.078,073,636,8 s
0.077,967,707,5 s
0.104,096,960,7 s
0.079,686,793,7 s
0.096,140,737,0 s
0.079,320,825,9 s
0.066,517,189,7 s
0.072,968,351,3 s
0.193,771,524,5 s
0.120,893,876,3 s
0.180,937,992,8 s
0.076,881,734,5 s
0.058,425,239,2 s
0.097,716,899,2 s
0.105,308,369,7 s
0.128,804,633,0 s
0.044,226,264,4 s
0.037,436,352,0 s
0.047,718,976,8 s
0.041,992,595,4 s
0.235,925,133,5 s
0.117,580,567,3 s
0.058,194,718,5 s
0.091,685,874,0 s
0.038,028,436,4 s
0.067,140,793,0 s
0.107,662,210,3 s
0.096,011,495,8 s
0.120,965,959,0 s
0.094,919,992,4 s
0.046,068,018,8 s
0.088,104,764,0 s
0.094,452,051,8 s
0.245,927,186,5 s
0.074,699,545,2 s
0.072,753,754,0 s
0.058,644,280,0 s
0.086,270,631,3 s
0.067,688,857,8 s
0.055,745,757,7 s
0.110,838,194,2 s
0.134,014,186,5 s
0.110,800,715,2 s
0.057,463,012,1 s
0.052,027,161,5 s
0.164,804,124,0 s
0.090,794,405,0 s
0.070,161,359,2 s
0.037,974,199,6 s
0.086,251,174,8 s
0.050,068,121,1 s
0.100,664,601,2 s
0.087,071,532,0 s
0.044,016,697,6 s
0.061,978,189,2 s
0.165,441,854,2 s
0.062,418,503,7 s
0.031,396,132,4 s
0.041,357,217,0 s
0.121,830,668,7 s
0.080,901,780,0 s
0.048,434,141,0 s
0.097,283,918,2 s
0.096,626,247,5 s
0.052,867,655,8 s
0.113,246,828,7 s
0.085,745,846,7 s
0.164,307,329,0 s
0.044,346,268,6 s
0.111,169,925,3 s
0.094,213,846,6 s
0.035,702,948,2 s
0.077,796,955,8 s
0.073,182,109,8 s
0.101,937,251,9 s
0.038,630,049,7 s
0.116,349,887,0 s
0.124,509,687,7 s
0.064,457,741,2 s
0.067,076,953,6 s
0.073,909,973,5 s
0.185,355,253,5 s
0.086,183,372,4 s
0.200,360,882,4 s
0.085,750,427,5 s
0.089,765,125,7 s
0.055,559,141,8 s
0.094,607,365,3 s
0.072,260,733,3 s
0.070,149,883,3 s
0.060,243,952,0 s
0.242,857,146,0 s
0.076,454,192,8 s
0.101,911,455,8 s
0.083,780,190,7 s
0.091,902,040,3 s
0.189,631,160,5 s
0.143,836,411,5 s
0.081,883,081,3 s
0.154,899,400,7 s
